-125.007 -759.504 769.722
293.795 1665.88 1691.59
-995.701 -2410.35 2607.91
-1833.44 126.266 1837.78
5304.29 -2832.47 6013.18
2431.68 3226.75 4040.42
-5687.89 1910.05 6000.03
2435.1 -1518.23 2869.63
-2371.82 255.785 2385.57
1159.47 942.482 1494.21
-156.825 755.422 771.528
-1273.47 -921.702 1572.03
1598.38 -309.678 1628.1
-593.56 572.641 824.761
-25.8983 2169.62 2169.77
1699.34 1215.58 2089.35
-4485.43 -1240.46 4653.8
-1632.02 4276.17 4577.02
702.401 710.288 998.937
-1054.46 2072.3 2325.14
2807.44 -369.34 2831.63
-3112.55 835.591 3222.76
1381.77 -181.285 1393.62
-897.624 -1616.9 1849.35
-1304.61 2719.16 3015.93
2601.14 592.126 2667.69
-3592.35 259.663 3601.72
-561.401 -1543.21 1642.16
-394.213 2551.59 2581.87
1549.91 2080.64 2594.47
-2360.11 -3831.45 4500.01
1424.47 -2672.89 3028.77
155.666 1140.77 1151.34
-3313.4 -2505.7 4154.17
-1.00988 -2655.82 2655.82
231.442 -615.027 657.133
-2192.19 -128.614 2195.96
1196.55 741.347 1407.6
1087.89 274.202 1121.92
-2930.24 -3692.75 4714.1
87.0254 -3126.54 3127.75
-314.327 -2888.65 2905.7
2132.67 -345.098 2160.41
-1199.14 106.888 1203.89
-4114.23 2544.21 4837.34
105.866 483.897 495.343
-135.841 -1171.49 1179.34
-271.021 -1719.67 1740.89
1204.04 1417.59 1859.91
-878.002 408.985 968.585
-0.718543 555.402 555.402
4331.16 3156.02 5359.05
1166.56 138.338 1174.74
-981.017 1025.03 1418.83
-130.494 1624.1 1629.33
-1270.06 2358.57 2678.79
1085.85 1033.27 1498.91
-1410.8 138.254 1417.56
-2689.12 -1528.29 3093.06
-527.192 39.141 528.643
-749.108 566.171 938.996
-1068.11 107.505 1073.51
-4105 -223.509 4111.08
230.844 1810.08 1824.74
-1.21422 1006.93 1006.93
1554.95 -1817.27 2391.72
-727.32 1469.73 1639.85
-2313.31 -2645.74 3514.45
-318.666 -500.496 593.334
3189.06 3449.13 4697.51
1237.5 2098.7 2436.38
1525.26 91.0995 1527.97
-23.8817 2449.02 2449.14
-2136.88 -1568.87 2650.96
-864.142 343.911 930.062
-699.869 -700.836 990.448
2421.79 -1737.11 2980.37
2755.44 1914.49 3355.25
-1781.28 2177.22 2813.05
952.893 -1319.37 1627.49
1400.42 -2084.39 2511.15
-43.4978 4941.54 4941.74
13.5843 1374.18 1374.24
906.046 -2908.05 3045.93
3450.01 190.821 3455.29
-1004.15 334.086 1058.26
255.189 1671.59 1690.96
-977.066 1327.63 1648.41
-2110.73 -27.7789 2110.91
585.067 -1724.11 1820.67
-664.172 -1237.43 1404.4
1982.94 -84.3173 1984.73
2217.32 1554.56 2707.98
459.711 -330.349 566.096
-1890.93 58.5152 1891.83
992.954 -3975.84 4097.96
-687.928 -2511.79 2604.29
-1769.13 583.445 1862.85
154.182 1690.41 1697.43
1773.61 490.095 1840.08
-2524.93 429.07 2561.12
425.886 622.548 754.285
2987.71 -2486.18 3886.84
-1700.67 -1718.28 2417.59
-4171.93 1654.97 4488.19
2478 2067.86 3227.46
-91.8757 1541.83 1544.56
606.547 4026.58 4072
1228.23 86.1545 1231.25
-1948.48 -1558.73 2495.24
1052.19 -2052.29 2306.3
3185.78 44.7204 3186.09
3435.57 -534.239 3476.86
506.64 -911.436 1042.78
-2447.64 900.19 2607.93
933.765 -1007.68 1373.81
-486.422 1445.63 1525.27
-636.878 -1437.87 1572.6
311.991 -1570.58 1601.26
1535.3 -2989.38 3360.59
3280.03 -723.212 3358.81
-5115.24 -1726.39 5398.71
-125.664 -1656.29 1661.05
1112.01 1264.09 1683.6
2108.95 -1664.81 2686.87
2423.89 -1025.88 2632.05
2199.62 2206.87 3115.86
773.336 -151.942 788.121
-3025.35 909.861 3159.21
1414.93 -1124.48 1807.34
13.916 2132.28 2132.32
1988.92 -362.89 2021.76
-2077.41 -1812.87 2757.2
-108.983 -1279.26 1283.9
264.666 -802.138 844.674
-3940.94 -412.602 3962.48
-1235.08 -2399.73 2698.91
-1521.34 1290.04 1994.66
-2490.59 -325.25 2511.74
1449.25 -191.822 1461.88
4779 3266.1 5788.46
1322.74 2048.11 2438.11
1240.09 -817.321 1485.21
3105.78 -1026.53 3271.03
-746.37 862.133 1140.33
-2410.37 6465.79 6900.45
816.783 -2422.57 2556.56
-1208.83 2140.75 2458.47
-392.593 781.628 874.684
2053.53 -1013.69 2290.1
1857.88 1309.02 2272.72
319.902 -697.988 767.805
-1378.5 495.025 1464.69
1647.98 -1944.12 2548.62
-1636.6 1206.14 2033.04
-85.9042 2082.64 2084.41
-1987.79 -2470.19 3170.67
990.367 644.152 1181.42
2857.8 917.616 3001.51
2308.67 -1271.94 2635.86
-2021.9 4337.58 4785.67
-500.684 222.101 547.735
2456.52 2136.03 3255.32
-1702.25 -731.59 1852.8
-2277.74 -1445.05 2697.45
-91.6738 -646.363 652.832
-1427.3 -24.5103 1427.51
24.6024 483.285 483.911
1897.28 1383.37 2348.06
-4336.43 634.011 4382.53
-2259.63 3568.84 4224.04
-1369.66 3408.06 3672.99
1504.24 1139.22 1886.95
1805.23 -1433.87 2305.39
-425.815 -89.7229 435.165
213.341 -237.116 318.965
2958.51 -1460.75 3299.48
-574.773 1620.34 1719.26
1902.02 1865.33 2664.05
-4300.57 -1123.99 4445.02
-1336.41 -961.475 1646.34
459.021 -2013.78 2065.43
1153.1 572.683 1287.48
1542.55 -1818.59 2384.69
-1761.98 -1268.89 2171.33
1904.82 -146.036 1910.41
1010.4 1129.69 1515.62
-1115.23 -585.108 1259.4
4808.48 -1404.36 5009.36
2703.16 489.231 2747.08
-470.117 2337.8 2384.6
1364.43 3243.76 3519.04
2250.2 1879.12 2931.64
-716.764 -962.171 1199.8
24.3232 -4728.11 4728.18
2265.24 2102.96 3090.92
401.202 -2625.74 2656.21
-35.8181 1679.23 1679.61
1316.88 3895.52 4112.09
-1234.7 122.918 1240.81
874.319 2832.08 2963.97
-675.758 -1259.21 1429.08
600.947 -589.335 841.696
-1515.19 1427.07 2081.42
1541.27 -396.687 1591.5
61.1117 2468.98 2469.74
-303.61 429.564 526.027
134.421 -4751.61 4753.51
1948.4 -1711.55 2593.39
671.683 -2408.48 2500.39
666.357 -162.521 685.89
-715.216 -2569.5 2667.19
-1566.68 1777.95 2369.72
-35.6813 115.032 120.439
-1934.99 2465.4 3134.07
515.718 -945.637 1077.12
1862.26 -2089.79 2799.15
-1547.99 -724.685 1709.22
3401.66 -1806.75 3851.7
436.481 966.411 1060.41
2488.07 411.581 2521.88
1016.48 -2315.85 2529.11
-2763.08 -1265.78 3039.21
-2801.76 -3328.99 4351.09
3122.56 -1541.63 3482.38
-91.0973 2276.56 2278.38
-277.129 1839.52 1860.28
735.443 -2020.5 2150.18
-12.9429 -358.501 358.735
2327.56 -1875.39 2989.08
2371.47 849.037 2518.88
-2493.08 -2695.82 3671.91
7317.03 -1852.6 7547.92
-2001.7 2974.97 3585.7
1453.56 -1506.86 2093.67
1303.9 891.51 1579.54
-937.73 192.495 957.284
-690.17 1500.03 1651.19
2568.86 995.013 2754.83
-751.656 3044.3 3135.73
-2642.69 2661.45 3750.62
1605.09 299.144 1632.72
-1410.69 -291.201 1440.44
-669.949 -349.649 755.702
2990.17 3034.43 4260.15
-1734.79 -903.195 1955.83
-978.624 -2753.21 2921.96
458.653 898.725 1008.99
1408.19 691.861 1568.97
-69.6139 -327.879 335.187
328.873 -1650.06 1682.52
-368.623 -572.478 680.892
988.072 1159.24 1523.19
411.132 574.494 706.451
1851.64 -803.216 2018.35
646.665 -500.385 817.655
318.021 -927.162 980.188
314.548 -3069.9 3085.97
4164.09 -3754.32 5606.65
-1141.23 -1601.49 1966.51
-347.311 1604.83 1641.98
-1787.11 1154.55 2127.62
747.615 -547.982 926.937
-1411.19 1451.16 2024.19
-3013.63 -3091.47 4317.3
1149.41 264.948 1179.55
303.096 -1601.29 1629.72
-432.813 -1965.77 2012.86
1856.28 1055.24 2135.25
-393.765 -2821.04 2848.39
-2709.04 -1475.26 3084.68
596.979 387.406 711.665
206.647 -459.879 504.174
-2394.75 -44.1993 2395.16
4347.37 2502.79 5016.33
-1352.52 2644.85 2970.61
-1081.41 1146.59 1576.11
1160.47 1674.72 2037.5
-1524.23 2784.92 3174.75
695.796 -550.935 887.503
336.972 2534.78 2557.08
2501.62 1113.57 2738.27
-78.4299 3150.23 3151.21
-1105.63 4734.75 4862.13
452.614 3320.63 3351.33
-2873 -1933.23 3462.87
1527.08 -1916.75 2450.7
-2716.97 -3055.1 4088.47
942.604 -1513.25 1782.82
1995.12 2051.63 2861.76
-872.023 957.189 1294.85
-1009.3 -395.159 1083.9
-1819.54 -1456.98 2330.99
-1060.06 -2034.37 2293.99
1940.41 2430.69 3110.21
-791.891 2867.37 2974.71
